BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,55.43747451129149,11.691337005297783,1.2931826935544102,10.398154311743372,40.7517309594463,3.0697674418604652,74.63661603788994,83.71107345094538,-46.15384615384615,16.5,27.54244270937631,25.177784249766635,13.126169880562376,545.4629041079659,541.55,563.9737727712212,544.7405487206354,562.6,580.4594512793647,6.348898428497915,0.2592311245884489,15.999186638505751,2.9970190900129055,512.8377526261062,545.4629041079659,578.0880555898256,19297676.0,0.02543235981461748,67.76821007827785,557.0,-51712277.3736636,3.257641084602838,0.8165220182185502,2.441119066384288,45.22615423864297,65.96579999430398,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,58.724322142337506,11.724959782661244,1.061444376734297,10.663515405926947,65.01547987616102,6.114769520225776,64.05243660083795,74.17914818502011,-33.66336633663366,32.5,28.138910196555663,25.60618516612713,12.080520505498162,547.2283418119691,543.675,565.0818650054422,544.904749233386,562.8,580.6952507666139,6.359364167240197,0.5335284488507647,16.142123021556852,2.976894974736755,514.2817761855247,547.2283418119691,580.1749074384136,24545312.0,0.053174731178366796,63.698536491797604,561.0,-49088459.3736636,3.1790388841119883,0.5903358541821602,2.588703029929828,23.41451899731548,44.97731253473523,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,54.8062952337358,10.899735929872804,0.18897640820054384,10.71075952167226,36.13298337707747,2.873030583873957,56.23254633155624,64.97386632342806,-51.48514851485149,15.5,28.694482940279933,23.844855635638655,11.249302308351467,547.9684997340238,545.35,561.5133163717271,543.7139837512174,562.3,580.8860162487825,6.610711808210061,0.30361579635232167,16.09625078829045,2.9941854600320146,515.2073213106565,547.9684997340238,580.729678157391,19370101.0,0.011949649354410884,56.6330663950731,558.1666666666666,-52260362.8897926,3.1550681146994393,0.45309206781567823,2.701976046883761,16.492753679211077,28.377808941294106,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,47.260277227418634,8.533537907657546,-1.741777291211772,10.275315198869318,-141.26305792972477,-2.4612579762989975,47.0838283828383,55.78960377174417,-73.6,-13.5,27.121807129131625,20.30290419239955,23.211577797268024,546.7334045212596,546.35,549.8956121541021,533.6982234303601,553.4,573.1017765696398,7.120266197918263,0.03303703513839141,17.55384735108867,3.6016259307328333,510.13995737630825,546.7334045212596,583.3268516662108,3080729.0,0.0837092979612509,50.560114363223526,532.3333333333334,-47047763.8497926,3.0435971513833016,0.27329688359963233,2.7703002677836692,13.215616884580628,17.707629835525008,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,40.375527949723555,4.747672920948503,-4.422113812943335,9.169786733891838,-177.5407407407412,-8.815672306322352,26.58081256401503,43.29906242613652,-95.17241379310344,-49.5,26.27021111452845,17.771443542017305,24.153982467102498,543.4254612340239,546.25,531.6923740306477,506.84088268002057,544.0,581.1591173199795,13.66144019116892,0.06941926628065397,18.62155613604253,4.107982857844972,504.12662810242017,543.4254612340239,582.7242943656278,-4081108.0,0.0474410853671002,49.64534434512277,520.5,-52667051.34210032,2.5600351715205574,-0.1682120770104829,2.7282472485310403,1.6939188329019264,10.467429832411712,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,40.375527949723555,4.747672920948503,-4.422113812943335,9.169786733891838,-177.5407407407412,-8.815672306322352,26.58081256401503,43.29906242613652,-95.17241379310344,-49.5,26.27021111452845,17.771443542017305,24.153982467102498,543.4254612340239,546.25,531.6923740306477,506.84088268002057,544.0,581.1591173199795,13.66144019116892,0.06941926628065397,18.62155613604253,4.107982857844972,504.12662810242017,543.4254612340239,582.7242943656278,-4081108.0,0.0474410853671002,49.64534434512277,520.5,-52667051.34210032,2.5600351715205574,-0.1682120770104829,2.7282472485310403,1.6939188329019264,10.467429832411712,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,40.375527949723555,4.747672920948503,-4.422113812943335,9.169786733891838,-177.5407407407412,-8.815672306322352,26.58081256401503,43.29906242613652,-95.17241379310344,-49.5,26.27021111452845,17.771443542017305,24.153982467102498,543.4254612340239,546.25,531.6923740306477,506.84088268002057,544.0,581.1591173199795,13.66144019116892,0.06941926628065397,18.62155613604253,4.107982857844972,504.12662810242017,543.4254612340239,582.7242943656278,-4081108.0,0.0474410853671002,49.64534434512277,520.5,-52667051.34210032,2.5600351715205574,-0.1682120770104829,2.7282472485310403,1.6939188329019264,10.467429832411712,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,41.37522839153297,1.9268650553275393,-5.794337342851439,7.721202398178979,-165.24749048113526,-6.539509536784741,13.167816091954032,28.94415234626912,-91.72413793103449,-36.0,25.48093655295498,16.86563153180518,22.922851897353016,540.6706554022121,546.7,520.8792053382401,494.2985646179465,536.1,577.9014353820536,15.594641067731223,0.24163566630449368,18.21997224887098,3.87984890208178,502.63837780695155,540.6706554022121,578.7029329974727,401948.0,0.03582810473770202,49.077950969969805,517.3333333333334,-55715529.42210032,1.9948451159255023,-0.5867217060844307,2.581566822009933,1.2321714695860575,5.380569075798576,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,38.58818120648298,-1.1028489710744225,-7.059241095402721,5.956392124328299,-161.03988603988586,-10.39076376554174,4.584266308404249,14.777631654791108,-99.35064935064936,-58.5,25.249227909106075,15.861061522801215,24.932739534392447,537.225831078192,545.8,509.5819303654781,487.3619761659234,524.2,561.0380238340766,14.05494995577131,0.23261323559684616,17.989950741922577,3.825618682731944,499.9585323015276,537.225831078192,574.4931298548563,-4319038.0,-0.040741082500820806,41.90257944921068,509.1666666666667,-60121783.02210032,1.230141742770171,-1.0811400633918098,2.311281806161981,1.2321714695860575,1.3860872573580043,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,40.94438310042326,-3.0252420234284045,-7.185307318205362,4.160065294776958,-120.44069385841549,-8.52017937219731,5.572473503507996,7.77485196795543,-92.20779220779221,-47.5,25.03407842661135,15.086864900689202,23.715743893856267,534.6328947850309,543.975,505.1125404231724,494.3328008587641,515.2,536.0671991412361,8.100620784641304,0.37540254049417987,17.562056543205042,3.593505899437576,498.62914827281077,534.6328947850309,570.636641297251,1035710.0,-0.10534537953273773,42.3150274540222,510.0,-60121783.02210032,0.68668404203412,-1.2996782113022889,1.986362253336409,3.9562534266389116,2.140198788603666,3.157894736842115
BIMAS.IS,2.4783273,490.0,985.0,660.0,754.32306,743.0,197.714,475.0,475.0,491.5,strong_buy,399.0,631.0,43.89480195389682,-3.9385101698561584,-6.478860378611045,2.5403502087548864,-84.44838518996151,-10.785159620362382,8.44155844155845,6.199432751156903,-83.11688311688312,-62.5,24.281186086627287,16.62301385365499,22.253421379207378,532.9535714718334,542.2,505.95951193625706,503.0817842243804,511.6,520.1182157756197,3.330029622994385,0.8169677865789428,17.379036387877672,3.459051465283005,497.52161034203596,532.9535714718334,568.3855326016308,6924791.0,-0.10005845083388702,41.51862804179189,515.3333333333334,-58158756.02210029,0.007142857142858767,-1.5833755169548431,1.5905183740977018,8.85923950131518,4.682554798733639,3.157894736842115
