symbol,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,st_way,Supertrend,kama,CPrice,change,time
ATOM-USD,21.41745115876695,0.0226109005637534,12.225052439408742,29.82389937380732,39.76896366406034,16.687736916171527,-190.7260766231396,-11.27270487555567,-0.113508751707632,0.2578863932537518,4.41292953878097,4.313248157501221,-1,5.079151708898625,4.737033408465134,4.3000727,-1.1629544789548365,2025-06-01 15:01:52.434058
LSK-USD,31.865739909611975,-0.0144529378827616,3.1929637022798127,22.357778845682365,30.43579578969009,17.59754761364205,-184.18060042302525,-18.421200299349227,-0.1117145811914961,0.027518010629386,0.4458374309430983,0.4289799630641937,-1,0.5094933360433914,0.4897724844519336,0.4272037,-1.5260404085960857,2025-06-01 15:03:02.853414
ANKR-USD,31.27424969151286,0.0547630930271334,4.367589295011973,31.94870000431897,32.52612138190292,20.343237192795687,-170.16682520479796,-16.22312487351376,-0.1105967014914092,0.0009747695673001,0.0163602288207889,0.0158828385174274,-1,0.0186789145234924,0.0178741219570616,0.015853098,-1.070624765751682,2025-06-01 15:03:02.853414
RENBTC-USD,15.00166988048666,-0.0662426259674735,2.390058436189741,38.30213355259118,32.95386001820088,21.22275981208684,-204.45957931995687,-10.413861151415766,-0.2801637374485203,1044.4657001829491,15287.27734375,15284.3193359375,-1,18004.297617289445,16170.541128437912,14894.135,-0.9108349966133412,2025-06-01 15:03:02.853414
RLC-USD,32.36863853861193,0.0158486608905997,1.6851155781752054,25.59872076319556,33.25935711724236,14.528993795460378,-185.7688180367619,-16.981596684391477,-0.3106621863648233,0.0822045689458764,1.0484302144263389,1.0081108609835308,-1,1.2600931970391536,1.154216511480853,1.0035514,-2.9547437372510754,2025-06-01 15:03:02.853414
MINA-USD,32.98330160336817,-0.0005534153492107,2.803098881541064,29.12399346205911,33.46383196849003,16.00539984270317,-211.28889775851184,-17.68730268086866,-0.1195051852248872,0.0161018046027137,0.218451639943384,0.2093155781428018,-1,0.2571325536258316,0.2411441225988048,0.20844126,-1.7785264295169356,2025-06-01 15:03:02.853414
SHIB-USD,24.37266598893839,0.0484938912667001,12.203334782608692,30.39217616670416,33.85642066040859,21.37381277855865,-197.1825957376048,-14.621552575404085,-0.2613191044842972,9.917705246274771e-07,1.3168510208125087e-05,1.2780514831926364e-05,-1,1.5631851984441157e-05,1.3505384148221905e-05,1.2806767e-05,-0.1110365546283631,2025-06-01 15:03:02.853414
SXP-USD,29.55612100590273,0.0747012787109763,8.719873973378647,34.45221663380012,34.099470480191016,16.272704610945077,-164.75464936914892,-13.652929218204171,-0.0738754480223329,0.0113932632321694,0.1775744808554407,0.1731207966804504,-1,0.2051586368073061,0.1899522309648371,0.17316128,-0.3741235838469969,2025-06-01 15:03:02.853414
ONT-USD,29.98307941174317,0.0789709258120129,6.545861684406678,35.525844399182034,34.2375800477171,19.558197096034235,-153.1352689432804,-15.313960685143206,-0.0538024633584,0.0079378752619053,0.1324373582192898,0.1295016507307688,-1,0.1523673178331712,0.1433511773943767,0.12961283,-0.4337769250617795,2025-06-01 15:03:02.853414
LRC-USD,39.73001280119563,0.0658308146093086,4.078859348198974,24.010393680438444,34.394547901780754,22.436562023646548,-148.76896959004736,-21.713050692763485,-0.2118533562619624,0.0069519967488884,0.0887822255975818,0.0861489673455556,-1,0.105923129219963,0.097773612793369,0.08626909,-0.2013808609748979,2025-06-01 15:03:02.853414
HBAR-USD,26.446740119591723,0.0300871484209147,34.807960243403194,36.43650970774207,34.43125130524033,17.859461922887917,-172.9735743186531,-14.595944038090666,-0.1025574331923453,0.0105593125935014,0.1710383404824603,0.1669360448916753,-1,0.1976267869687047,0.1821499068889813,0.16649008,-0.6194018602888152,2025-06-01 15:03:02.853414
BAND-USD,39.12377852356492,0.0884454552454665,4.570019714952296,36.549133440610674,35.06526930748977,17.459380767775286,-157.4128602434268,-16.92851437448163,-0.0824945189351652,0.051299365774835,0.6590796463025269,0.6368651588757833,-1,0.7881328511238516,0.7456988453050256,0.63681686,-1.2274491082011618,2025-06-01 15:03:02.853414
KLAY-USD,20.61519777653752,0.0241719737393209,3.845572877080975,28.867963180988248,35.24368317732777,16.472206882382803,-191.2567877309941,-11.194820486360785,-0.0581481783951741,0.0051073909826247,0.10709976243199,0.1046624158819516,-1,0.1191940659665935,0.1138227794132844,0.10457609,-0.6555478037766349,2025-06-01 15:03:02.853414
MANA-USD,34.300217564419874,0.051004774680203,11.645297490810878,15.208731880637565,35.372699335193026,19.80935934428576,-161.20015217019898,-16.495820370420855,-0.1582181763504173,0.0202620451728699,0.2787795146326506,0.2701047758261363,-1,0.3287743684296052,0.3068259062565119,0.2692918,-1.6014567374141864,2025-06-01 15:03:02.853414
QTUM-USD,27.396045652275276,0.06135670931306,9.765590683388934,43.019091274610005,35.510220560009,17.35896949390629,-162.98461246149455,-13.0030454269755,-0.1222198004196091,0.1152869249140564,2.0360705246789945,1.9875834385554,-1,2.318137901986529,2.1788829329119648,1.9875177,-0.418953148223633,2025-06-01 15:03:02.853414
VTHO-USD,31.114387244677115,0.0435420808699527,8.302366510038446,30.847729256004605,35.53933209654751,17.794803512850738,-183.0425432355035,-16.26101759964204,-0.1720582097955125,0.0001612259335045,0.0021811586872695,0.0021210273262113,-1,0.0025814490793422,0.0023850518857301,0.0021194336,-1.3173510391243035,2025-06-01 15:03:02.853414
WAXP-USD,25.125857805439257,-0.0071230367832211,7.756662148300117,41.01700750335996,35.64263972650669,16.541787057330755,-214.263338091472,-13.712916598007316,-0.058249518174302,0.0013908633114469,0.0217759687166366,0.0210689362138509,-1,0.0251320184767507,0.0235712393482436,0.021038517,-0.9336297999838928,2025-06-01 15:03:02.853414
BAT-USD,27.98666416706761,0.0438297364664472,7.539335009212129,28.05308474611539,35.79151443889919,16.868459076147705,-168.03655612947017,-14.952497865603805,-0.1727243274716888,0.0080875706378749,0.131179100359671,0.1277245382467905,-1,0.1517083823765523,0.1439256209737946,0.12733057,-1.5865950613741964,2025-06-01 15:03:02.853414
VET-USD,29.73867942130891,0.0272469525465252,9.824310621176933,37.23678527867327,35.831355828053844,18.41965480291565,-180.05525304510422,-16.24476263769994,-0.152497212851936,0.0017223143085781,0.0246618278891331,0.0239402049531539,-1,0.0289843971798181,0.0268891607630487,0.02387778,-1.1727064462535908,2025-06-01 15:03:02.853414
ZRX-USD,29.33232587866004,0.0528267781573552,5.242036982707434,30.795164161370717,36.02389191267411,18.237117415522683,-156.08269868647034,-15.321263509430334,-0.104102502712299,0.0154357268113525,0.239144312123377,0.2334380795558293,-1,0.2794175590642235,0.2610234169743869,0.23202059,-2.1547574481981746,2025-06-01 15:03:02.853414
WAVES-USD,27.43183216908314,0.0342259272668618,17.54948758172267,52.42343461310184,36.02814647207493,23.3382238385218,-162.29166050264848,-16.747097385708276,-0.193201007008808,0.071557459105146,1.1223467294633025,1.089682658513387,-1,1.2874088638369183,1.1835020250851012,1.0966889,1.0818084268812589,2025-06-01 15:03:02.853414
CELR-USD,42.658389505231554,0.0617616916961384,5.092177137699641,29.375803134765928,36.04423805824805,18.57295176987922,-165.57090507849085,-19.865926340783048,-0.094740317516791,0.0007396262789938,0.008393219071412,0.0080344310651222,-1,0.0102197223748009,0.0096172847638778,0.0080326395,-1.4934534906336785,2025-06-01 15:03:02.853414
ADA-USD,20.499301875728552,-0.0590425794904961,36.99388618543601,31.542834769121583,36.29992986300569,19.42755228930494,-217.59752767769007,-10.935927541093593,-0.1016704109636675,0.0411644436856834,0.6913491631980841,0.6690202355384827,-1,0.7903748180806014,0.7324022349333216,0.66417664,-3.193581459155204,2025-06-01 15:03:02.853414
ALGO-USD,26.027235187764106,0.0134259616320006,19.19433573168882,35.58485846283758,36.4930304462066,14.69205974102849,-196.6072796000336,-14.18193077248782,-0.0823023140111363,0.0135516328960244,0.1983792459021717,0.1927003661791483,-1,0.2319347102248428,0.2154836336220012,0.19250537,-0.6902889935151202,2025-06-01 15:03:02.853414
RVN-USD,28.895580385127836,0.0212442014271325,6.013150933413956,39.55075224572517,36.56184548510654,16.950782971999747,-186.53745505160808,-16.106697507669583,-0.1155751363046385,0.0007500803066,0.0109552509599114,0.0106251106287042,-1,0.0128642723092553,0.0118852172415995,0.0105672,-1.95911975856069,2025-06-01 15:03:02.853414
ZIL-USD,28.79015577794476,0.0824198243114425,7.0084233030465,41.87735726084699,37.089070913451074,20.35044377220362,-168.86706687737555,-13.136812212818532,-0.0191795880914142,0.0007412981992394,0.0115219835044615,0.0112305941681067,-1,0.0134046350420036,0.0126629928454967,0.011247914,-0.3266966368244195,2025-06-01 15:03:02.853414
SAND-USD,30.41831833656396,0.0632566528239434,6.937717820053391,35.13373601244934,37.18072186429849,14.640719543403886,-173.53254170992912,-14.172174021019808,-0.1564026719909816,0.0195964111305673,0.2775565981864929,0.2695655028025309,-1,0.3266633577185251,0.3050595412972687,0.26902646,-0.8542793386267178,2025-06-01 15:03:02.853414
STEEM-USD,20.79262363480736,0.015265161029451,11.59395217115348,37.94113296886816,37.21381477902364,17.850587214496183,-178.320231011808,-11.253936272862171,0.0453842643759493,0.0072551586974818,0.1361039492318644,0.133371834953626,-1,0.1544834125198484,0.1426334672160224,0.13270731,-2.120945148339093,2025-06-01 15:03:02.853414
AERGO-USD,38.4758991219209,0.0618257326482903,10.951980810441489,59.011782265833695,37.546956834437154,23.8279425227092,-151.7682937408834,-11.917853447843454,-0.1119608133378992,0.0169227351985474,0.127491700056842,0.1193236733476321,-1,0.1632769120323722,0.1628825393455213,0.119060636,-1.3565833171807595,2025-06-01 15:03:02.853414
EGLD-USD,32.12509960289561,0.0131982905492012,7.280647660935354,40.39916940846624,37.605338420442784,20.546676452938925,-195.86749956618976,-16.837379415445245,-0.2655554505446524,1.2037400603063064,15.844114929377184,15.295910199483238,-1,18.855152249783657,17.19188524464739,15.252534,-1.6226089800088328,2025-06-01 15:03:02.853414
ENJ-USD,32.52171793406681,0.0033897689377546,4.0097546256046215,43.33960602935983,37.89831005349731,18.35635693428724,-201.01570639589903,-17.819782598152145,-0.1665420005285679,0.0071230285434008,0.075895754767782,0.0729732836286227,-1,0.0941919518382424,0.0824981315153362,0.07271717,-1.0782307523047097,2025-06-01 15:03:02.853414
CHZ-USD,25.293808257205114,0.0371928759425978,3.4968769492365395,48.590141320779885,37.936026937374,15.386015837017773,-193.17222444854227,-12.773426088149929,-0.100156423195981,0.0024860249256329,0.0397705788635337,0.038810400913159,-1,0.0462240488513134,0.0430220230422281,0.0386405,-0.8898356557232368,2025-06-01 15:03:02.853414
LINK-USD,23.29480224616412,0.0108025216938218,25.08882439022001,39.35005595033631,37.97306436612722,17.673981219186125,-203.43409256550424,-11.898359475892384,-0.1162675615601232,0.9160105439906256,14.2532390871106,13.811750729878744,-1,16.49152082898324,15.207200934604366,13.824653,-1.0883346628014934,2025-06-01 15:03:02.853414
DOT-USD,25.749285844647694,0.0258960087974484,9.254098664246046,42.41678673519797,38.03375399461792,17.215228484218773,-175.28555108708878,-13.817547815173846,-0.1736213042080687,0.2572670996935159,4.148996960560641,4.037621180216472,-1,4.799939921292589,4.45857365140721,4.029577,-1.260421733318795,2025-06-01 15:03:02.853414
SPELL-USD,28.269826268300537,0.0348680579508766,7.998805622009571,51.13861346100018,38.45244586694594,19.706927967019748,-191.91285656867808,-14.5138193499293,-0.1443734230914423,4.623337842888348e-05,0.0005398336635018,0.0005246500562255,-1,0.0006615609895255,0.0005792702507061,0.00052574003,-1.2488931965160766,2025-06-01 15:03:02.853414
SNX-USD,32.689104631622,0.0699628302892529,3.9325361519312505,36.86216876400949,38.52644871416568,19.63702258883748,-167.3014177932979,-17.182117582452083,-0.2443292426699084,0.0561656929121896,0.6938713400891054,0.6783532500267029,-1,0.837495906307526,0.7529527980409252,0.6745285,-0.3513923845679834,2025-06-01 15:03:02.853414
NEAR-USD,28.289889626430217,-0.0010906232671851,8.932812887870435,43.368045108743374,38.64485846275021,18.68493991018231,-210.8710390721827,-14.618734301916998,-0.1760322037288049,0.2023283364467452,2.5039274944011387,2.398399909337362,-1,2.99426917660773,2.7036513679111205,2.3969603,-0.982250041103172,2025-06-01 15:03:02.853414
XLM-USD,17.268922215173074,0.0397546338881701,33.76266186663801,40.292654699245965,38.71553161249797,15.70561037807938,-182.39293222732795,-8.043018950368124,-0.0997261403004711,0.0125748378274862,0.2689922333489083,0.2650046249230702,-1,0.3006873638125918,0.2805244475396423,0.26442507,0.0659979405160937,2025-06-01 15:03:02.853414
FIL-USD,23.289921258912106,0.0357830531218395,6.464800942943159,34.921583308304065,38.95020211735392,12.123011877991448,-182.72508207245536,-11.283598242587084,-0.084600532426411,0.170920115310253,2.615279953571652,2.5523296197255454,-1,3.06490265333281,2.8093192097506314,2.5407295,-2.185506976328755,2025-06-01 15:03:02.853414
HOT-USD,30.57232836986035,0.0697948619757827,15.945902222222214,39.44996153222455,39.042565347314735,19.90810658694057,-180.9137145421614,-14.101969054450574,-0.0702959096772511,7.576069985845353e-05,0.0010118636726042,0.0009819985910629,-1,0.0012044845770447,0.0011026305298565,0.0009843914,-0.2033056068308392,2025-06-01 15:03:02.853414
NEO-USD,23.25961076222692,0.0139544882272671,6.76367375313197,39.4245562719082,39.27241606346781,19.741987948866612,-203.07055753513748,-11.667997948388104,-0.0885756342664528,0.4020321547294121,5.989435767063505,5.811203638712565,-1,6.982722290877701,6.311158576198692,5.799368,-1.5965544045490554,2025-06-01 15:03:02.853414
DYDX-USD,31.89624497932769,0.0664457100370323,2.2399597392930684,46.02963007046749,39.401621600154,14.165740067025055,-163.55657891488602,-16.815675627510632,-0.0907148580516206,0.0497345411369743,0.5620786108182361,0.5452537337938944,-1,0.6932499603018982,0.6249567044501106,0.5453107,-0.7311563015073297,2025-06-01 15:03:02.853414
MOVR-USD,26.49251853825008,0.0070253098096554,12.123055394660726,46.93247992848791,39.65734666023669,16.978296067964138,-202.5178122137313,-13.34194203041515,-0.0475648195891428,0.4713841421611194,6.529146688705042,6.26203982035319,-1,7.683831458889189,7.115708082372286,6.2582455,-1.7655266499373212,2025-06-01 15:03:02.853414
GALA-USD,31.23398438484114,0.0467661843517062,0.872386308151199,49.00676099321508,39.73266085110296,16.235290186899768,-191.30392707950588,-15.338418322638192,-0.1194532665276665,0.0014982280459284,0.0171100134313348,0.0164625744024912,-1,0.0208944910783077,0.0187823780580829,0.016491229,-0.6603516096431838,2025-06-01 15:03:02.853414
ATOM-USD,21.41745115876695,0.0226109005637534,12.225052439408742,29.82389937380732,39.76896366406034,16.687736916171527,-190.7260766231396,-11.27270487555567,-0.113508751707632,0.2578863932537518,4.41292953878097,4.313248157501221,-1,5.079151708898625,4.737033408465134,4.3000727,-1.1629544789548365,2025-06-01 15:03:02.853414
