symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
KRDMD.IS,3.4930891053619835,9.57709551023177,0.49362060242779265,16.858303964368794,-0.1055285301712558,-0.05209245222016401,0.05343607795109179,13.178819959940933,0.008648970133145637,1.3136430681122218,32.814592147575524,2402426431.0,33.878078286001475,-757684349.9099869,32.66021367299513,-164.9722655162123,-10.479284466939072,-0.2694527367851008,0.783772998873032,22.54087254290165,22.18000030517578,24.471159475510916,-1,24.131150124264483,22.040000915527344,-1.8699830189916278
BRSAN.IS,8.392251480312508,5.935736972302972,2.0423990938723287,0.68079969795745,-0.5932671903108142,-2.1221416603305014,-1.5288744700196872,11.947364338709086,0.024422371886525032,3.733333333333334,33.48825061756467,17049789.0,31.438230652970542,-70224465.7497252,10.540569653975899,-187.8198898607058,-9.134615384615385,-0.4071451372803753,12.778915651751332,334.1447768762677,328.0,362.3994549831882,-1,353.1373149497207,330.75,0.30326004548901775
ARCLK.IS,5.5444913843381896,4.921630585751343,5.2453426558169225,12.726557370829,-0.45640542373630344,-0.5749118832700333,-0.11850645953372986,17.177056588438113,0.07525700968818384,1.235953341709094,22.03731880722855,22081068.0,31.3988260201602,-64223726.06897475,29.561700049533457,-142.9379997816484,-12.964489798566971,-0.2237363184906027,3.7049419859053003,107.32971727630428,105.96666717529297,116.77452833021827,-1,114.25318732247113,105.4000015258789,-1.4031805225342975
HEKTS.IS,17.58967695164232,13.526054599718785,17.977199864978314,13.790616392544058,-0.00730483215181593,-0.007177901955152853,0.00012693019666307724,10.613325806001704,0.44392475417869226,1.121793778822642,45.61109389742494,-412162049.0,46.46265385552161,-6808960992.049269,15.582561008380937,-64.03903042186582,-4.629632559441836,-0.0834128092764673,0.09134521152285348,3.0543204480687693,3.0433332920074463,3.2687044035191595,-1,3.180178242896618,3.0899999141693115,3.3444784051375853
MIATK.IS,1.9678897288513229,1.789732766521503,0.3154587160360758,0.8125241309434562,-0.014437021422879823,-0.07636276194666847,-0.061925740523788644,16.72063097719895,0.05104432784335558,0.1029624534638873,26.25203073905081,83278111.0,31.12580063778656,-1085389899.2123275,22.825928194269853,-158.91905348857446,-9.771796731324557,-0.5647144556245305,1.3916458730201842,31.32215015303049,30.986666361490887,34.767686355440674,-1,33.61007322528748,30.84000015258789,-0.9633887056538337
ZOREN.IS,3.934159284300309,3.485967026422443,0.0,1.3359932668793377,-0.018375840508055484,-0.024481486522599627,-0.006105646014544141,14.110078913681614,-0.022533268224006156,1.242234829118668,48.25772035097984,122302209.0,28.67677649325711,-7471300480.491136,24.800128508260272,-197.08789328308345,-11.011901699732936,-0.21913459038494754,0.0858484839800539,3.044016220990349,2.9833333492279053,3.2264217121027596,-1,3.288817297786191,2.990000009536743,-0.33333301544189453
SMRTG.IS,8.50066933054621,5.390889279998691,6.664804452328284,9.56301948883288,-0.12592333856235527,-0.14372532532095594,-0.01780198675860068,12.549275425131105,-0.023499628837259492,2.028792225207933,53.73787873688046,10562834.0,30.792809372334094,-280526963.51176125,11.961285907480734,-211.93623944918212,-9.922686018717087,-0.34530577022086933,1.1155110674423883,28.45817393947083,27.946666717529297,31.238766802943413,-1,30.523282492805688,27.959999084472656,-1.4104425855791525
MAVI.IS,3.1242131250117615,5.885717825197854,0.0,0.0,-0.19755174206770792,-0.26764897944881993,-0.07009723738111202,12.777405220187626,0.045395923211334566,2.056253758174397,34.74231632090485,108406341.0,34.572613049654144,-136179225.86543572,17.43320684030657,-120.2031830697942,-10.961694494503389,-0.1444624536681389,1.043451171238308,31.150058932043233,30.960000356038407,34.120167613415234,-1,32.94795244946638,30.579999923706055,-1.354838955786919
TTRAK.IS,2.891363022941961,6.349804207871498,7.598006516337558,20.319151466048588,-2.066229382870089,-1.4342314971460972,0.6319978857239917,13.523880263854611,0.04124709925981626,0.6900076464945483,33.722452547024474,295644.0,28.684592815362453,-13060195.73734232,25.899976463894326,-149.93252361673407,-9.838709677419354,-0.19433105624297548,16.614324522025637,569.0060851926978,560.5,606.5419571176388,-1,608.5093473870002,559.0,-1.0619469026548645
EGPRO.IS,11.352351409819256,10.111222623700549,22.637102062363898,17.285618823553374,-0.0007096524157917533,-0.11219052108866445,-0.1114808686728727,16.174201056387716,0.0882313489587257,0.6019902864136386,25.19389719726448,4688638.0,31.566788212786214,-85290553.68715674,28.092242473754634,-133.11788056315564,-7.774477005298124,-0.3599828090942017,0.6355862279712285,20.35013058025987,20.149999618530273,22.015101700311618,-1,21.15617015238284,20.079999923706055,-1.0837405006048129
AEFES.IS,5.15120684431951,8.688120188789037,6.575518322966839,16.311414878504955,-0.6925192353818331,-1.5174535543972354,-0.8249343190154023,20.2405533865843,0.024680128067397406,0.18382455382016774,25.013156827190393,-22967228.0,30.581195720568292,-217334375.47100592,18.18806957325461,-137.72430230214917,-16.383875431537135,-0.32946228077569634,5.621855160174929,144.1921970297792,141.3000030517578,158.5205538411236,-1,161.73058416663034,139.3000030517578,-4.129387387461181
FROTO.IS,1.0671730231020817,4.4180246529951885,0.0,1.384344346213252,-0.5023183827577398,-1.2612895842726104,-0.7589712015148706,20.55249260848828,-0.030103076426444414,24.959883738341752,28.484895835795918,34874113.0,32.416223829896786,-541536378.2358322,20.32453656129627,-161.2782775162544,-18.005113528512627,-0.3285725917504674,3.5412304428279096,83.72910825717764,81.63333384195964,92.93273114860007,-1,90.02040353434928,80.1500015258789,-5.035544932658387
ALCAR.IS,6.163194444444436,4.12479323984178,5.319378388077955,1.847770000253874,0.6405171622770016,-13.27193838717811,-13.912455549455112,27.488416215152288,0.12589243486265703,12.519970245379994,28.433932970877482,230096.0,29.561261431765924,-3132790.7607040955,21.35531462883499,-125.76151904163123,-15.510597302504816,-0.5392536018262645,42.917397204204455,881.1353955375253,876.8333333333334,990.3484414589116,-1,912.1304227875968,877.0,1.0368663594469973
