,Unnamed: 0,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
405,405,TKFEN.IS,2025-07-13 23:59:23.899940,30.882609700120224,24.03778471866181,0.3155848646757225,-0.3169160710106831,-0.6325009356864056,24.915924362073863,0.3060522267282259,0.947840108221056,32.00708751710126,42.26146290477788,21.78732670736232,-58.38858819246079,-8.764607456198169,-0.347452525924888,5.153961692123511,109.03286169798815,109.76666768391928,123.54183170286642,-1,114.96837421431876,116.54999923706056,125.89999771118164,134.89999961853027,112.375,Below_Cloud,Bearish,109.3,-0.6363636363636349,111.621928988963
251,251,KONTR.IS,2025-07-13 23:59:23.899940,91.07969974141956,84.07187818430303,0.0748328386359428,0.25309198424772,0.1782591456117772,13.73304730896877,0.6213676851688852,3.9514948776918266,62.45824975463209,45.07354363349707,17.37062287555548,48.84467187435132,6.092881082307604,-0.1697573797136285,0.9343791512330044,21.629990047663757,21.859999974568684,22.801650799803458,-1,21.2372324430338,26.35187796210214,26.53161889074188,29.227718265602068,30.92526120400852,Below_Cloud,Bearish,21.76,0.0919963201472029,34.197341750547395
131,131,EGEEN.IS,2025-07-13 23:59:23.899940,89.75868372453141,84.63234463031979,18.85906999671434,68.71052503645575,49.85145503974141,13.38617763456039,0.6184168333866311,9.465020576131687,73.8346370363991,46.26399627083544,23.0004189146924,35.76740612289485,4.9754730203223545,-0.2305641317440482,261.2472480985414,7464.008620689656,7500.0,6790.365527843253,1,7454.180915751266,8338.75,8885.0,9441.035850102857,9538.928629984588,Below_Cloud,Bearish,7490.0,-1.4797763893456106,9321.607910653453
416,416,TTKOM.IS,2025-07-13 23:59:23.899940,35.83102956195905,45.09977011984168,-0.2352563247922913,-0.067620784302788,0.1676355404895032,17.226905199111343,0.4422764510872918,70.88353413654619,49.0327145873376,47.05014759527873,15.298456116830009,5.392795147576429,2.0590896281076465,-0.0835272436084939,2.054949285469655,58.14016204431623,57.84999974568685,54.98142919924933,1,57.82343905604552,58.07499885559082,57.52499961853027,52.21999931335449,51.32499885559082,Above_Cloud,Bullish,57.0,-3.4716342082980467,52.35347624428389
399,399,TCELL.IS,2025-07-13 23:59:23.899940,36.08947840320962,50.5175770486108,-0.4161882697491392,-0.0905361624495182,0.325652107299621,16.253189182951164,0.4631046461637445,33.526850507982616,36.73562877675677,47.073655491442544,14.508040889493545,3.4458845033000616,-0.5917110709207855,-0.1475814080744428,3.133052130113682,93.99776851042772,93.21666717529295,89.22256951926686,1,93.24237999102054,93.68714735052804,91.40985687247908,92.7933725368299,95.96443452208788,Below_Cloud,Bullish,92.4,-2.273929138022201,93.46041149488376
8,8,AHGAZ.IS,2025-07-13 23:59:23.899940,2.5041728247736303,2.5041728247736303,-0.0432957284788009,-0.290022965317958,-0.246727236839157,10.232338754653364,0.1545593870357233,82.47838616714697,38.63478845546088,47.61517774226488,22.64620507602862,-136.96758062361204,-1.6874577694754394,-0.2997882459404112,0.9107974528521862,26.99937071809904,26.78666623433431,25.842045760433415,1,27.534071120854563,24.93000030517578,24.039999961853027,21.90999984741211,20.05500030517578,Above_Cloud,Bullish,26.8,-0.0745712155108102,21.21315588998419
232,232,KARSN.IS,2025-07-13 23:59:23.899940,77.22898260683674,75.45502037403732,0.0108215170480893,0.0794624093474188,0.0686408922993295,12.719840725478678,0.6917495638356096,7.571560480147724,61.94178510902317,48.23274864385021,15.55283776536984,64.60413143207279,5.23385624707685,-0.1715608629191748,0.2695921008687358,9.45380307597998,9.490000089009603,8.918016121465467,1,9.277504303365644,10.3100004196167,10.580000400543211,10.827499866485596,11.119999885559082,Below_Cloud,Bearish,9.45,-1.5625,12.107413115670663
185,185,GUBRF.IS,2025-07-13 23:59:23.899940,84.43436383215169,79.13106206482091,0.316039767387176,2.59404390304618,2.278004135659004,13.05544754454796,0.7765751809107244,52.63474856970792,73.42847196319161,49.8302560385337,21.65240790744286,100.0133078075376,4.7202809911303625,-0.1154503672894952,8.952295877067426,238.96054790566467,240.96666971842447,254.1190062393307,-1,238.25191186612005,254.25,260.125,280.6875,276.125,Below_Cloud,Bearish,239.6,-2.1641486320947423,239.3526716999659
10,10,AKCNS.IS,2025-07-13 23:59:23.899940,79.46895875167685,73.9500572264976,0.1869326261104746,1.2078453198209425,1.0209126937104678,14.562907691061314,0.7282175217345614,16.70168067226891,67.59819676134612,50.00534374780708,19.01307629594425,65.07339055326766,6.94980694980695,-0.1225205888505394,5.055294483162552,137.68853860356018,138.63333638509116,125.15356228563805,1,138.16632403049874,146.0,151.3499984741211,170.08530737128672,183.36889012013148,Below_Cloud,Bearish,138.5,-0.5743000717875146,154.41516545359178
128,128,ECILC.IS,2025-07-13 23:59:23.899940,41.72304581598027,48.996049639994766,-0.0866927329243749,0.15616792332114,0.2428606562455149,19.91402321475985,0.6036154281452015,27.318840579710148,33.870001371360274,50.52580709608982,28.583598016601105,35.00070083299109,2.614686340006079,-0.3855984974221041,2.011647757735264,45.0548081001452,44.846666971842446,42.61548195657891,1,44.78252745245806,46.02000045776367,45.370088634977634,41.4240252375796,40.743836877720845,Above_Cloud,Bullish,44.74,-0.7982261640798183,44.59955396401031
252,252,KONYA.IS,2025-07-13 23:59:23.899940,89.65595801596204,86.66639965723151,6.23289677293819,50.9763448783452,44.74344810540701,13.92836574234771,0.7645889599167718,12.91895185862279,72.6637867916696,50.957463316177126,20.18611239602696,73.76673761349255,7.465825446898002,-0.0476259678675554,160.67722720831762,5091.047160243408,5102.5,4658.982291852186,1,5027.512409188695,5396.25,5930.0,5932.5,5817.5,Below_Cloud,Bearish,5110.0,-0.8729388942773975,6055.638612890551
295,295,MGROS.IS,2025-07-13 23:59:23.899940,51.53322234246232,53.11022407836597,-1.0212259924722658,0.9880030255923288,2.009229018064594,14.41911599941962,0.6343142703507424,45.566502463054185,56.9922120340249,51.59445226021671,17.907816766692946,39.76505139500722,3.762586115527292,0.0102399022306368,13.938170386228787,488.6749492900608,488.75,464.4670360526951,1,482.803799237702,489.21170177156966,500.24587903799215,484.2819057059234,517.1344164186655,No_Data,Bearish,489.5,-0.7099391480730244,494.7909282681604
235,235,KAYSE.IS,2025-07-13 23:59:23.899940,76.26155675512166,74.96090012615977,0.0493482593606941,0.088246554389481,0.0388982950287869,10.358939723995398,0.7530858144749683,20.9214501510574,57.38071006129017,51.89271180067517,18.511475463250346,97.4951606816926,4.0555530124240455,-0.1615797021486269,0.6421293187436281,18.750750222505957,18.86666679382324,19.92224393405805,-1,18.409080166133087,19.90000057220459,18.88500022888184,17.632499933242798,18.679999828338623,Above_Cloud,Bullish,18.73,-2.24425887265135,19.85157080092438
65,65,BIMAS.IS,2025-07-13 23:59:23.899940,64.55033371059886,65.09566436727874,-0.0601405181124157,0.5306851488836379,0.5908256669960537,12.301020122924328,0.6153770854329922,41.70258620689656,56.036766198458665,51.89772154204431,13.002819427850715,48.44875753565666,4.0398740818468,-0.0827499252805519,16.12722958071377,496.3080628803245,497.8333333333333,457.0857025723519,1,489.11147337068667,484.25,477.875,460.375,490.0,Above_Cloud,Bullish,495.75,-1.245019920318724,504.0259340703832
450,450,YYLGD.IS,2025-07-13 23:59:23.899940,42.23672296417965,51.524996996340455,-0.0197538089208412,0.0102218879713401,0.0299756968921814,13.11907858282386,0.616118276853784,32.380952380952365,66.80373200881016,52.02722289776899,22.138548758371837,35.45962647736668,0.1008087581141628,-0.18810574981962,0.3528228975620308,9.969097342500822,9.940000216166178,9.119906865578049,1,9.715596095909468,9.80999994277954,9.845000267028809,9.28499984741211,9.274999618530272,Above_Cloud,Bearish,9.93,-0.7000000000000006,10.106179999093357
443,443,YEOTK.IS,2025-07-13 23:59:23.899940,93.94602353574317,85.28280332739781,0.1343000857551472,0.4948538034136676,0.3605537176585203,15.807434572598218,0.8123914429038548,12.557751206253448,76.99843756157163,52.04911031647981,15.783182519012652,93.78772360983169,9.496892337235186,-0.23704223275928,1.643248944720904,38.375112657372895,38.80666732788086,39.54023531715836,-1,37.49734129095441,41.73999977111816,42.170000076293945,49.69250011444092,52.579999923706055,Below_Cloud,Bearish,38.74,-0.1031459515213994,48.89346240830477
39,39,ASTOR.IS,2025-07-13 23:59:23.899940,83.06149854650238,81.35806554513765,0.026913205514069,0.7528493386576673,0.7259361331435983,16.856332349039835,0.7153895728719308,43.39190221543162,66.02738589765423,52.13272583473453,14.015749156563686,76.35130701082822,4.9943935508923865,-0.2749096552109693,3.3792677254713483,93.5780433438129,94.1000010172526,85.07303096572409,1,92.49765807362454,94.39999771118164,99.82500076293944,104.82499885559082,108.5999984741211,Below_Cloud,Bearish,93.55,-1.733193277310929,95.5718088924839
91,91,CCOLA.IS,2025-07-13 23:59:23.899940,59.50254141184672,62.90503782141284,-0.0730889494483253,0.2283202997400583,0.3014092491883837,16.55990262196826,0.6750646800048415,0.896449084947562,75.62965228832574,52.31390926191353,15.04907325508486,69.76862824238464,5.301461814244699,-0.055405783415459,1.647837143936587,50.7099192737324,51.06666819254557,47.38872894778207,1,50.34585046765957,50.2549991607666,50.55332216652052,53.08465891124043,52.94266912719043,Below_Cloud,Bearish,50.65,-0.9775171065493636,87.05581225690796
297,297,MIATK.IS,2025-07-13 23:59:23.899940,94.94058687542976,95.96184798812668,0.0353033780568888,0.4438546842372081,0.4085513061803192,20.67408989903205,0.7398754061320633,10.450198273851177,84.97690216690481,52.539694920399874,19.678570232279665,77.15098327594379,11.087423265478536,-0.2792535150987462,1.335169441937208,31.37006091684647,31.486666361490887,27.8973288870172,1,30.570105614913068,31.959999084472656,34.20000076293945,40.36000061035156,39.71000003814697,Below_Cloud,Bearish,31.26,-1.8216080402009949,38.78602556015907
129,129,ECZYT.IS,2025-07-13 23:59:23.899940,46.061964368785645,51.10533095079722,-0.1797966366987353,0.9491388953932676,1.128935532092003,16.74731330280716,0.6869974497214082,18.71866295264625,59.01994817772728,52.676314261612994,25.299155051343934,59.13756067317555,5.809864735844742,-0.1813783174815016,6.584767862437587,180.6097373420762,180.7000020345052,170.8070074178629,1,177.1778222785632,181.0,186.8477648008837,177.02640839759815,181.6226121889864,No_Data,Bearish,180.3,-0.551571980143406,185.0093185971275
142,142,ENKAI.IS,2025-07-13 23:59:23.899940,29.15367363855793,34.58486928595671,-0.2396714048091517,-0.0541016580865336,0.1855697467226181,14.748568736843954,0.5905735623299869,68.77814470129088,59.72307314716661,52.68543211743253,11.497764889582124,28.760069013604596,3.2539730980282737,-0.0618321090692035,2.121421726749352,65.06759844735475,65.06666819254558,61.039444682863554,1,63.63033286519094,61.46742292177349,66.64152981681094,60.97690847237323,55.57814029441734,Above_Cloud,Bearish,65.05,-0.6870229007633677,54.93306142432053
228,228,IZMDC.IS,2025-07-13 23:59:23.899940,44.726634911442574,43.83585963873702,-0.0108763251661823,-0.0030474460948563,0.0078288790713259,9.888807376324024,0.5930442493271254,32.28699551569506,67.59322562069,53.10094588245746,11.648289034075738,37.241010770645936,1.5594526690331918,-0.0863897058314604,0.1668198827055176,5.212991935486242,5.223333358764648,4.822976359277527,1,5.100426985205021,4.995000123977661,5.100000143051148,4.924999952316284,4.984999895095825,Above_Cloud,Bearish,5.21,-0.7619047619047636,5.280455957698226
209,209,IMASM.IS,2025-07-13 23:59:23.899940,64.98161336591757,55.572218945222936,0.0099659461893243,0.0157977775035864,0.005831831314262,22.313929183597896,0.6325465397401362,65.5844155844156,64.47588314189036,53.11800958619184,36.86707979608149,97.02815269363366,-5.847954480177796,-0.086679611361186,0.2054284944075259,3.2888133588717388,3.333333333333333,2.9073102770584303,1,3.089237408184877,3.2100000381469727,3.125,2.5225000381469727,2.615000009536743,Above_Cloud,Bullish,3.22,-9.295774647887312,2.884969752173282
237,237,KCAER.IS,2025-07-13 23:59:23.899940,41.04187579276544,45.98996199539952,-0.0090683091499625,0.0110096879532994,0.0200779971032619,11.32235518339068,0.6739512077561074,32.99633622172808,52.59253473210398,53.73543535043669,8.583967258473708,57.41242670888446,2.061374331983654,-0.126354375450717,0.4121430365246348,13.506564396631887,13.539999961853027,14.098405196154204,-1,13.213561595330267,13.480182450128035,13.216839014863158,12.488919063002507,11.825592584710655,Above_Cloud,Bullish,13.54,-0.1474926253687392,13.910423310246395
81,81,BRSAN.IS,2025-07-13 23:59:23.899940,88.28878468288234,84.03237008039979,0.0735138099194334,2.9634550959858834,2.88994128606645,14.380278675955848,0.8008354176889523,12.00657894736842,82.14622054903239,54.17649157529864,13.025052738924463,98.407524944964,4.538341158059468,-0.0192530180484438,10.77961954322136,332.1891480730223,334.6666666666667,303.7446907460254,1,324.95458258566566,339.5,374.5,377.75,378.625,Below_Cloud,Bearish,334.0,-0.5952380952380931,388.3762131262032
248,248,KMPUR.IS,2025-07-13 23:59:23.899940,66.91343583184569,62.10950101296198,-0.021525045739401,0.1003864299039872,0.1219114756433882,17.563977574999086,0.7434793457957282,11.811505507955935,62.70260910839545,54.47881375279807,21.319114718971324,71.60155894379241,7.591240703154525,0.1305851832567521,0.5288049329142147,14.582089187165543,14.646666526794434,13.130593614101215,1,14.43248855377438,14.53000020980835,15.164999961853027,17.667500019073486,17.835000038146973,Below_Cloud,Bearish,14.74,0.3403675970047759,17.656262864096913
13,13,AKFYE.IS,2025-07-13 23:59:23.899940,70.18379014810841,59.744081983057775,0.0014673639665863,0.0778984254088127,0.0764310614422263,9.230109687302708,0.8014467476131237,19.346517626827183,72.0610151051525,54.7358843711361,16.58434702795611,118.91405765623394,4.65264828192437,-0.2216544553401067,0.4502001307015988,16.293224951800177,16.546667098999023,15.44291145009069,1,15.89688296229395,15.8149995803833,17.074999809265137,17.107499599456787,16.359999656677246,No_Data,Bearish,16.42,-0.5451241671714069,18.048227161523695
254,254,KORDS.IS,2025-07-13 23:59:23.899940,67.55022336578982,63.156436779288526,-0.032574566961858,0.2963397800075977,0.3289143469694558,14.42088469920711,0.7735228855241159,10.946745562130172,71.96579356073858,55.553217849958,16.680406096840432,77.11363915834748,7.6127804116158675,0.0161726886386281,1.6602344586372908,56.89366132492468,57.16666666666666,53.018136241433766,1,56.46757590634852,55.82500076293945,56.54999923706055,58.6875,60.12499809265137,Below_Cloud,Bearish,57.25,0.0,65.82943091114947
82,82,BRYAT.IS,2025-07-13 23:59:23.899940,77.48557932478388,73.93835569447289,-0.1262644583678103,14.762036703569542,14.888301161937353,15.710063144937768,0.7921508262146142,28.57142857142857,77.09975037984674,55.55793702130717,18.26714549925989,96.378129916243,5.558674901740595,-0.0705481112766069,64.21652566852059,1869.6359026369169,1891.0,1707.870828439481,1,1828.35586576868,1889.5,2096.0,1901.4931083218903,1872.3299308678147,No_Data,Bearish,1880.0,-2.083333333333337,1897.163477332449
388,388,SOKM.IS,2025-07-13 23:59:23.899940,76.77002169523907,73.17070978520447,-0.0369403403417272,0.2838316624571786,0.3207720027989059,16.570937414517626,0.7793411385457384,11.012235817575087,75.01232901697165,55.81633539149765,16.453797384686148,81.93406859382681,8.536583238382647,0.1746969328008344,1.0630057251171436,35.38614561688344,35.586666107177734,32.91847602401811,1,34.58393378205288,34.790000915527344,36.32000160217285,37.184998989105225,37.59999942779541,Below_Cloud,Bearish,35.6,-1.1111111111111072,40.55686570416115
89,89,CANTE.IS,2025-07-13 23:59:23.899940,87.55439578483572,72.60375090203041,0.0020142164265221,0.0097595490347325,0.0077453326082104,12.337166516530454,0.8822148366537261,41.666666666666686,77.3668208391133,57.0041635017996,13.28525622710045,125.96816349253092,3.870971860300244,-0.0463155469044289,0.0488189259486397,1.588813385663603,1.6100000143051147,1.6152578286708064,-1,1.5706639899080317,1.6150000095367432,1.6200000047683716,1.629999965429306,1.559999942779541,No_Data,Bearish,1.61,-0.6172839506172867,1.5921778666075632
335,335,PENTA.IS,2025-07-13 23:59:23.899940,96.02915266165012,88.00671161419979,0.0169367703907784,0.0793171604760186,0.0623803900852402,9.423395138489813,0.9279674997425782,27.62645914396887,66.99517111946278,57.22126145544432,13.842946879092477,125.76254997157606,4.640366694772891,-0.0954019424634286,0.4341280249520961,13.354320430368729,13.466666539510092,13.701477347700951,-1,13.150218482962504,13.764999866485596,14.21999979019165,13.639999866485596,14.30999994277954,Below_Cloud,Bearish,13.53,1.0455563853622118,14.198625173002876
84,84,BUCIM.IS,2025-07-13 23:59:23.899940,83.26684366162927,79.76613722235511,-0.0001491884256813,0.0586247150021854,0.0587739034278668,13.903657183323991,0.8131876445075056,31.353135313531357,67.43390326522143,57.235943765658696,20.95125237015889,91.2467219792485,7.81954847322122,0.1981188209900814,0.1574606620404277,7.133052782403045,7.160000006357829,6.72389092939428,1,6.974891761813549,7.069792871197718,7.347039998411747,7.626761930533718,7.436154637784949,Below_Cloud,Bearish,7.17,-0.6925207756232621,7.4277828808330515
452,452,ZOREN.IS,2025-07-13 23:59:23.899940,82.75955711914737,75.130633656091,-0.0010116739269867,0.0251633342558214,0.0261750081828081,14.935158774829414,0.8276791512011098,10.33434650455928,80.69333004263068,57.384773507289,19.74401936902191,93.6073383724576,7.903780491052134,0.0814625242359153,0.0777937902383048,3.108286061586763,3.130000034968058,2.919935558831128,1,3.050650282847866,3.100000023841858,3.1950000524520874,3.4825000762939453,3.640000104904175,Below_Cloud,Bearish,3.14,0.0,3.788446938183008
417,417,TTRAK.IS,2025-07-13 23:59:23.899940,82.73681664864381,72.67510169454573,0.0958256055086663,4.020175901164443,3.924350295655776,11.896657790141289,0.8832484286611553,17.665615141955836,72.37794488417401,57.76729522923096,16.633745550979782,124.57437402411789,7.351638618246236,-0.0204647168157759,15.77494884288802,597.3752535496958,607.3333333333334,560.7541013930379,1,588.2634028994653,580.75,598.75,693.3836802723251,705.2447068657978,Below_Cloud,Bearish,606.0,1.3377926421404671,642.2175963054941
419,419,TUKAS.IS,2025-07-13 23:59:23.899940,50.12040272116648,48.97897362911298,-0.0047238260613949,0.0035707467610814,0.0082945728224763,13.933460680806933,0.8015532106860427,11.934673366834168,69.79540718305785,58.27042973917474,27.5384131868704,76.0185712917014,4.104473595365428,-0.208996760503256,0.1150185848276583,2.755669364339198,2.776666641235352,2.438978572407201,1,2.554512426137976,2.424999952316284,2.5299999713897705,2.325000077486038,2.240000069141388,Above_Cloud,Bearish,2.79,1.8248175182481676,4.539136658932539
404,404,THYAO.IS,2025-07-13 23:59:23.899940,85.60853270056504,80.4779985814808,-0.2751294659296155,2.3308216357949734,2.605951101724589,20.887496480184524,0.801338826447449,48.504983388704325,79.55079783512753,58.744143355699,18.164770158217102,91.84167138463216,7.918968692449355,0.0201237207497771,7.964366917594838,289.87043610547664,293.5833333333333,270.2308789722328,1,284.2434411072394,276.0991640558985,293.86426916051914,309.038625549322,306.81798757617287,Below_Cloud,Bearish,293.0,-1.0135135135135087,288.389258157499
379,379,SISE.IS,2025-07-13 23:59:23.899940,50.13424637316106,50.581682764667086,-0.0983606950589011,0.1276378382287058,0.225998533287607,18.772897071324252,0.730771001268999,21.768707482993204,75.98468274665215,58.82937854940488,20.618715660969837,71.59126027450924,5.927219878332655,-0.0311087627958107,0.937205438746984,35.868376776364464,36.16666666666666,34.32183536376202,1,35.505196865745944,34.06541998682544,34.71477037780589,36.284240093444815,37.39268146240677,Below_Cloud,Bearish,36.1,-0.2762430939226568,37.64199232325582
257,257,KRDMD.IS,2025-07-13 23:59:23.899940,63.94174113884225,64.81964503720006,-0.0545634648854921,0.2388452641409803,0.2934087290264725,26.34310811182039,0.7723382042503762,34.57364341085271,71.77559706642644,58.99943776380808,22.80790359342573,89.24472459138399,12.07349149252446,-0.0458657844660263,0.9163354091210946,25.573914953467813,25.84666697184245,23.31567446922749,1,24.8165052161381,22.65999984741211,23.489999771118164,26.794999599456787,28.770000457763672,Below_Cloud,Bearish,25.62,-2.5855513307984745,25.72557271289013
7,7,AGHOL.IS,2025-07-13 23:59:23.899940,79.09687931829428,74.9359336926719,-0.1818056965459478,2.4504943475905936,2.6323000441365414,19.1145305125371,0.8034686814411961,14.537075827398404,70.65824369538919,59.12768735905277,21.161974880775677,86.53620511829553,10.28225806451613,0.0295096169732348,8.972506728576967,271.7143509344445,273.75,249.11004780275312,1,264.561760912983,263.96844476952776,274.87917785130765,288.76668676911646,301.82279015483186,Below_Cloud,Bearish,273.5,-0.8159564823209453,298.8646095777829
219,219,ISDMR.IS,2025-07-13 23:59:23.899940,60.765273859768605,39.16203433039012,0.0122194837649411,0.080045421013441,0.0678259372484999,7.276521322632076,0.9561625284655406,26.84210526315792,63.70715026670467,59.46314126743081,11.79426873069742,160.63806860432254,4.441088518025746,-0.1400599931804708,0.8293132206525003,35.75443442307912,36.46666717529297,34.016881348861894,1,35.191811094498576,34.398235504094195,35.52034676275818,35.81328997935781,37.30778538059966,No_Data,Bearish,36.32,-0.6020799124247356,36.21433919957265
424,424,ULKER.IS,2025-07-13 23:59:23.899940,62.83073336603682,56.88778239773716,-0.0733000089104841,0.6972783934496505,0.7705784023601346,17.800514462056007,0.8107664419655466,13.795013850415518,60.62193363221736,59.718052483826085,16.828064165021782,93.81217202611283,9.476799787672377,0.0394245759673726,3.5088372171398383,110.24837788703717,111.06666564941406,101.61171083336885,1,106.46833598919363,100.83171447993033,104.44111348030862,107.70344868506244,114.29753508095416,No_Data,Bearish,110.9,-0.9821428571428537,113.38857022904492
