,Unnamed: 0,symbol,time,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,RSI,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,Tenkan,Kijun,Senkou_A,Senkou_B,Cloud_Position,TK_Cross,CPrice,change,EMA_200
268,268,KZBGY.IS,2025-07-13 23:59:23.899940,73.8369118154748,72.09466852989586,-0.0162126782866,0.0373456885945774,0.0535583668811774,20.39679870692325,0.7536872282388274,79.41176470588235,58.26841913099507,59.76663715062933,16.788511960462753,74.69293770343148,9.519415117342488,0.1030678735328797,0.5468877629139345,11.842931216435309,11.880000114440918,12.213852393998,-1,11.55908159497756,10.575000286102297,11.320000171661375,7.929999828338623,7.354999780654907,Above_Cloud,Bearish,11.85,-0.8368200836820106,8.413968044034089
338,338,PGSUS.IS,2025-07-13 23:59:23.899940,95.2911627552616,91.26481835574268,0.1554168018447423,2.0970877105166554,1.941670908671913,24.74433601768253,0.7950294570928934,68.73045653533458,77.57009330112251,59.95962311515372,18.773659920264468,100.5536651389026,9.316384606978998,-0.009171853728931,8.578964553647468,259.8201318396516,264.1666666666667,239.77204665279203,1,249.1194189197104,243.75,238.8499984741211,258.9749984741211,257.8249969482422,Above_Cloud,Bullish,262.25,-2.509293680297397,239.53043814352225
24,24,ALFAS.IS,2025-07-13 23:59:23.899940,97.983765230337,90.1531219390066,0.1541544629067629,0.6663603433469177,0.5122058804401548,20.6716549254898,0.9476620940104374,16.5351059410054,71.98962688107571,60.02129515389259,19.307089191716585,127.81981046036348,12.801577793390091,-0.2871053668254775,1.915729261193798,44.9406083166962,45.70666631062826,40.36863893319531,1,43.32503248682894,45.60000038146973,45.85000038146973,49.607500076293945,59.28499794006348,Below_Cloud,Bearish,45.82,1.641526175687669,52.55598721207093
153,153,EUREN.IS,2025-07-13 23:59:23.899940,100.0,100.0,0.0362683627529809,0.0487817119226816,0.0125133491697006,13.038291142438538,0.9824160022292224,15.257748112064858,79.39281764139747,60.08759940839992,20.3303167052422,162.063063621095,11.90018965488522,-0.2609849488833101,0.2309798727981687,5.674888379675379,5.809999942779541,6.12960889067187,-1,5.66402966109048,5.784999847412109,5.924999952316284,5.4375,5.259999990463257,Above_Cloud,Bearish,5.83,2.280701754385972,7.568052149628287
4,4,AEFES.IS,2025-07-13 23:59:23.899940,69.09952328107791,68.23277563804855,-0.0304929745526379,0.1324970155883562,0.1629899901409942,25.88850386960588,0.7687141772206926,14.165457184325106,83.04874253534292,60.29751854034501,22.200976601888573,87.48695112967317,12.634596099424208,-0.0359773945776893,0.5779304476602939,15.654878023430008,15.786666870117188,14.256770654076393,1,15.303591045680085,14.424999713897703,14.71198810375481,15.36946813591056,15.66040885152812,Above_Cloud,Bearish,15.69,-1.6300940438871423,16.865060021098987
193,193,HEKTS.IS,2025-07-13 23:59:23.899940,69.7899482548129,61.83145957987861,0.0036000509940897,0.0307597520954129,0.0271597011013231,24.285312721966747,0.8577753331339528,5.1423324150596885,81.14703674692691,60.538720285857536,24.17212160363799,123.3564895520554,14.527029095120955,0.0324563142762694,0.128789575060798,3.328894572374061,3.430000066757202,3.036898932295105,1,3.2015290249913253,3.090000033378601,3.1299999952316284,3.3174999952316284,3.375,Above_Cloud,Bearish,3.39,-2.586206896551724,4.478379207120166
96,96,CIMSA.IS,2025-07-13 23:59:23.899940,91.1532641851582,90.26592950805714,0.0584181740366815,0.6003604519635624,0.5419422779268808,26.846721345379976,0.8022659958857009,80.57553956834532,70.86032605489743,60.75052469792633,21.956535667578525,86.95141874591235,15.81291365887568,0.0775786031843232,1.927738152905378,51.80303184014063,52.0,46.4400599218849,1,49.88090253239773,50.170000076293945,49.90499877929688,49.0490125215774,48.44302435650928,Above_Cloud,Bullish,52.0,-1.7013232514177634,44.31010175088372
37,37,ASELS.IS,2025-07-13 23:59:23.899940,78.14974091369281,75.00706389586418,-0.0093380027488214,0.2563301636409143,0.2656681663897358,11.389719603134573,0.9002897081289005,98.2300884955752,66.18303318115954,60.95208885995449,24.318693793919397,129.92631217093486,3.773589173744764,0.2009453199847658,5.016761371621304,152.27819418762084,153.56666564941406,138.94117625023625,1,142.1570588658951,132.89999771118164,141.35000228881836,123.45000076293944,106.0250015258789,Above_Cloud,Bearish,154.0,0.9836065573770592,102.95394238970444
32,32,ARCLK.IS,2025-07-13 23:59:23.899940,50.933448163575086,54.83835766947226,-0.5227678662013682,0.6252126013310688,1.147980467532437,22.83169729012554,0.7314821114676779,25.498891352549887,89.05064703228769,60.99925941785519,22.89660003446885,85.8904873696325,7.593858154970192,0.1634214398127039,4.276333310981548,125.87170281710054,127.36666870117188,115.00364842707232,1,123.21248152402342,110.0,114.29999923706056,131.9000015258789,136.3499984741211,Below_Cloud,Bearish,126.1,-1.6380655226209018,131.1423092792964
16,16,AKSEN.IS,2025-07-13 23:59:23.899940,100.0,81.88444908722323,0.0978475534364495,0.2257538591258837,0.1279063056894341,11.228087611827616,0.9910767211635388,32.39795918367346,76.42587870457884,61.12434514009019,17.031370308642078,157.4773456586477,8.225107714476163,-0.1669639281098926,1.0737322288493714,34.45430033685711,34.980000813802086,31.77247956142903,1,33.62973410181221,32.96000003814697,32.97999954223633,33.28500032424927,35.1899995803833,No_Data,Bearish,35.0,0.9227220299884652,35.425562445372115
12,12,AKFGY.IS,2025-07-13 23:59:23.899940,56.615427822967575,81.63381597784947,-0.0219399995352247,0.0214409578919351,0.0433809574271599,49.87166855495998,0.6614746891966695,78.2258064516129,77.81619725170924,61.2788952520653,35.78386086391602,58.328218760519086,11.81435541471757,-0.0106070301615615,0.1302051140396517,2.7415517283259736,2.68666664759318,2.463892749788433,1,2.7356734672033194,2.050000011920929,2.0450000166893005,1.8899999856948853,1.884999930858612,Above_Cloud,Bullish,2.65,-5.017921146953408,2.1462855353198385
436,436,VESBE.IS,2025-07-13 23:59:23.899940,90.78597408023217,83.2884076389956,-0.005155527838684,0.1644410053650718,0.1695965332037559,21.90436938069752,0.9344819532935092,12.41655540720961,75.81085910464593,61.503100756236186,25.980895542761317,117.07025300926594,13.755461243133231,0.1549183119509989,0.3430174600440388,10.17254573191397,10.320000012715658,9.24488748214904,1,9.753043306375716,9.8149995803833,10.464999675750732,13.06749987602234,13.769999980926514,Below_Cloud,Bearish,10.42,2.357563850687616,13.99221335015726
171,171,GESAN.IS,2025-07-13 23:59:23.899940,90.14030745079737,77.63816795678768,0.2958120287617929,0.8200072673460483,0.5241952385842554,26.80397460593012,0.9727131905954328,46.02510460251045,75.24614950284285,61.70674989460499,24.395325961166147,164.31924389106842,17.790168830809762,-0.0111360783403498,1.943366477671045,45.46947269168877,46.62000020345052,41.419849468606586,1,42.59865640954772,44.27000045776367,43.73999977111816,45.77999973297119,48.72999954223633,No_Data,Bullish,46.48,-2.1473684210526423,44.60194839751452
363,363,SAHOL.IS,2025-07-13 23:59:23.899940,67.72789197121709,71.89811683310437,-0.3108461637531701,0.4447643227148976,0.7556104864680677,27.06043217049754,0.7206856042715742,48.85496183206108,57.60304035883886,61.81818923416247,21.26136137266766,66.01546666379753,11.397062776548026,-0.0967952375864337,3.193228139986996,91.35015223040784,91.16666666666669,83.59161130239569,1,86.70484394153976,77.625,76.27499771118164,83.53313377863634,90.21091440658968,Above_Cloud,Bullish,90.9,-1.99460916442048,86.8252889601068
104,104,CWENE.IS,2025-07-13 23:59:23.899940,83.12182470675657,83.65814680016855,0.0370858642892376,0.3071322684299599,0.2700464041407222,31.835966941009747,0.8459808060990799,16.118329379473053,72.08671804993625,62.50996065189362,22.4646665113114,101.70153303355607,18.291819313947748,-0.3262045080770096,0.8101852289881339,16.57272854392959,16.75666681925456,14.803277142194847,1,15.871743792166608,14.945000171661375,15.775000095367432,17.009999752044678,17.309999465942383,Below_Cloud,Bearish,16.62,-2.2927689594356315,19.1582512119278
336,336,PETKM.IS,2025-07-13 23:59:23.899940,61.31368455928405,45.98012209898544,-0.0014006062347399,0.0703168780253368,0.0717174842600768,11.601289199788043,0.8961604481826159,23.230490018148807,56.364998745492734,62.53731301768142,17.449362632599353,110.71884488332172,7.19033588468596,-0.2653222783448994,0.4412383262359557,17.497180563441155,17.71666653951009,16.382070656865455,1,17.21647805074163,16.74000072479248,16.945000171661377,16.797500133514404,16.895000457763672,Above_Cloud,Bearish,17.74,0.1128668171557434,18.391401150224358
384,384,SMRTG.IS,2025-07-13 23:59:23.899940,94.13645887378269,84.87827314914001,0.1094204513323806,0.5078256846997754,0.3984052333673947,24.631978302340087,0.9910723275785496,19.50593519409688,84.04714841959233,62.98592431119992,22.84828001719933,156.63931081687565,17.10231443716871,-0.2092770406042502,1.3657056901593334,30.475639296835386,31.45999972025553,27.26116692295665,1,28.826656192378312,28.800000190734863,29.649999618530277,33.4950008392334,36.8100004196167,Below_Cloud,Bearish,31.36,3.0900723208415526,35.41212632863206
146,146,EREGL.IS,2025-07-13 23:59:23.899940,53.63350820545303,49.269061919817176,-0.0565007496586436,0.0004828076352719,0.0569835572939156,11.197920202198626,0.7642605064493658,70.42394014962593,67.83170133596187,63.42497118473491,24.154947944785725,87.82659740543122,6.266324656103862,-0.1545079996653917,0.7116513452091419,27.10337077096316,27.30666669209798,25.27808822001049,1,25.956790369107992,23.458277547458916,23.29977625282307,21.977275172678,22.76483185288773,Above_Cloud,Bullish,27.16,-1.3081395348837233,24.411414510667168
162,162,FROTO.IS,2025-07-13 23:59:23.899940,94.83064771504752,93.3217329311545,-0.013914192782201,1.0258175210776166,1.0397317138598177,21.64563808657945,0.8427767521798882,48.596750369276215,80.34623400589011,63.46354032148791,22.675549268331316,116.20839207386088,9.792626383816543,0.1915498633451715,3.0704755520879203,94.82368276568988,96.41666666666669,87.92494955566141,1,92.13734830913364,85.02499771118164,89.625,97.625,97.8288798051848,Below_Cloud,Bearish,95.3,-2.0554984583761597,91.79579300587832
122,122,DOHOL.IS,2025-07-13 23:59:23.899940,66.4887731956512,62.43184282341037,-0.0147230160468157,0.0875134916627856,0.1022365077096014,16.32672223325971,0.8399275583644732,67.68642447418736,81.50008719162008,63.6076912858944,14.875923386397243,89.69482184211024,7.702609477721197,0.0738377393561579,0.4060258678976539,15.889036408786115,15.976666768391928,14.864441099858306,1,15.715522695529229,14.869999885559082,15.304999828338625,15.87750005722046,14.974999904632568,Above_Cloud,Bearish,16.08,0.4999999999999893,14.910191799506428
321,321,OYAKC.IS,2025-07-13 23:59:23.899940,94.5897713394914,96.77113887530425,0.0274980923421742,0.3813881203412617,0.3538900279990875,25.358873681499556,0.8772155698165736,55.80179350525469,85.09656869736604,63.680266547177055,23.19149480822408,116.35492229616833,14.80787171891795,-0.0860789395439726,0.940393937635646,24.32628801821695,24.666666666666668,21.9274940704773,1,23.232068628229108,21.960000038146973,23.979999542236328,28.94000005722046,28.770000457763672,Below_Cloud,Bearish,24.5,-2.0000000000000018,21.83877236375878
20,20,ALARK.IS,2025-07-13 23:59:23.899940,95.87166048878788,87.72003563825808,0.1716092105480942,1.2135295050982655,1.0419202945501715,23.209992744481116,0.9295582449320456,43.72230428360414,78.62881758620613,65.04544213039287,25.06587171702237,131.0361286691228,13.71681249484582,0.002923129513764,2.533917793540743,88.18098222991757,90.08333333333331,82.67579307729794,1,85.56390951440241,82.9000015258789,89.95000076293945,93.9843144914007,88.84256294293463,No_Data,Bearish,89.95,-0.0555555555555531,87.84779741168381
168,168,GENIL.IS,2025-07-13 23:59:23.899940,71.73718070673162,66.31307845707217,0.2875244788555159,0.6035188342323075,0.3159943553767915,13.977211622528792,1.086819979209259,94.9579831932773,67.96398418118987,65.46222715320202,31.2827284036196,169.09866566124052,9.30384081697365,0.1757356940489674,6.595631744420843,163.09797129911533,165.46666463216147,145.3601087822448,1,150.10502969499942,137.1999969482422,135.1357914692647,141.04567746306657,141.84479866788422,Above_Cloud,Bullish,168.0,5.000000000000004,121.20966570382318
224,224,ISMEN.IS,2025-07-13 23:59:23.899940,97.99071166755628,88.99762862035415,0.0086375426523289,0.4024804421221357,0.3938428994698068,21.77777514496691,0.9241698892974712,39.33870284018654,84.64238083875439,65.62462163989845,15.78879711290138,132.72362701422622,12.797283399824126,-0.0357272045088629,1.4761343705898131,39.06703883590853,40.073333740234375,35.72417251549058,1,37.447116464533856,33.77000045776367,36.18000030517578,40.14545675149609,40.72107516470858,Below_Cloud,Bearish,39.84,-0.6483790523690747,35.73244043716993
238,238,KCHOL.IS,2025-07-13 23:59:23.899940,87.58753158522848,74.82352510833532,0.1917793918568517,1.396344191582946,1.2045647997260942,21.115654265396785,0.9154287229626206,31.490621915103656,75.85190581455464,65.72099143128366,18.26432732000553,123.0914603478344,14.920193677545903,-0.0241661550106076,5.1690109794568935,162.2940167162046,165.76666768391928,150.2570945039822,1,155.12338444107877,146.5,147.0999984741211,151.7838000176314,157.8676030870206,Above_Cloud,Bearish,165.6,0.0,162.79603803913906
176,176,GLYHO.IS,2025-07-13 23:59:23.899940,76.13356507483162,72.10957504970868,-0.0163245322623524,0.0739415797565299,0.0902661120188824,31.290501214796254,0.8199418832493722,96.88195991091315,90.42440898231968,66.27160543253989,28.83817573803322,101.82743505245612,16.05744804715882,0.1549234539837292,0.3119963909217577,8.798823736744042,8.933333396911621,8.044424438788909,1,8.404846800826169,7.195000171661377,7.565000057220459,7.297500014305115,6.740000009536743,Above_Cloud,Bearish,8.89,-0.1123595505617913,6.607527844996562
352,352,QUAGR.IS,2025-07-13 23:59:23.899940,72.7164834245724,62.88577316991916,0.0141008442328869,0.0004381751689455,-0.0136626690639414,6.787375670960792,1.2183412230826207,97.51861042183624,67.9904093081416,66.37478196122888,24.185048313392542,215.5482615050749,5.427630392220527,-0.1922935328399202,0.206993278140669,6.264807241683558,6.353333314259847,5.746953913335423,1,5.991711645573603,5.585000038146973,5.5350000858306885,4.690000057220459,4.230000138282776,Above_Cloud,Bullish,6.41,3.889789303079416,4.317144408370721
380,380,SKBNK.IS,2025-07-13 23:59:23.899940,27.63868224290886,40.8665931936624,-0.0699772978841649,0.0600047533700303,0.1299820512541953,62.97972739221812,0.722887042215614,81.32678132678134,66.66809999516236,67.74678286766884,37.43348140861301,70.19843247666869,21.180551071410004,0.1198613124538269,0.3683403434367113,7.001653081746904,7.050000031789144,6.476061777732053,1,6.919314704736999,4.725833310371703,5.032962690844069,4.89921301419708,4.567314936166613,Above_Cloud,Bearish,6.98,-3.1900138696255187,4.788464076279117
410,410,TOASO.IS,2025-07-13 23:59:23.899940,87.9480026694179,85.16317561270651,-0.1926449083773387,2.350865210943744,2.5435101193210827,28.80733376308153,0.8229110633755035,37.59264749481174,92.13921395341504,68.20216504890573,22.7005664407598,97.17469353725038,15.592855185497555,-0.0002319548239484,6.441888699759302,211.89026250316937,214.0666707356771,195.905139197682,1,207.36219651796372,190.3000030517578,201.0999984741211,178.4000015258789,178.4000015258789,Above_Cloud,Bearish,213.5,-0.0468164794007464,197.36106330990108
320,320,OTKAR.IS,2025-07-13 23:59:23.899940,90.99925483032555,80.99985034717723,1.587126925782028,5.45053906884887,3.8634121430668418,20.998845049019963,1.0889164225720436,31.944444444444443,80.34454009011269,68.31215703094043,24.48058242253219,180.2011562524748,14.79591836734694,0.1543175478196721,15.497587318178802,432.1285496957404,447.25,399.5619389082411,1,412.27392511133735,403.125,400.25,432.875,449.25,Above_Cloud,Bullish,450.0,3.5077630822311745,437.97979973051656
420,420,TUPRS.IS,2025-07-13 23:59:23.899940,64.25848384206095,44.87027496064476,0.3962114966978727,0.9944538924042624,0.5982423957063898,18.08647907350748,1.0552557122732529,70.4710144927536,65.61823061674333,69.0862822585432,22.2695203185927,177.06577060593457,16.220241102502055,0.0520887097320184,4.919936957212981,150.29867917383902,154.8999989827474,138.95663336562288,1,139.87590363765293,127.0500030517578,127.4000015258789,128.88532784305087,127.75101453756037,Above_Cloud,Bearish,156.2,3.2385988103106333,136.24344509585018
63,63,BIENY.IS,2025-07-13 23:59:23.899940,95.30675267158637,88.03188279444056,0.250493714376377,0.5089005516494101,0.258406837273033,22.2652844285736,0.9992555875079828,92.31391585760517,74.5394639985837,69.252705208066,36.81333167895425,167.35008223629973,16.463987820088665,0.0025299866791545,2.1275367377176715,48.63066910826893,49.88333257039388,43.13140149661815,1,45.26721248417379,42.38999938964844,41.23000144958496,36.77500009536743,34.77000045776367,Above_Cloud,Bullish,49.8,-1.3861386138613874,36.40439171635067
152,152,EUPWR.IS,2025-07-13 23:59:23.899940,97.57668443620832,85.10972756353651,0.3158295475701909,0.6930862473278607,0.3772566997576698,32.23601196379212,1.1087967391879237,49.5260663507109,87.90862017322725,69.5077449577475,25.35227901456164,235.98622922321215,23.865416701583733,-0.1551188202882924,1.5198504501973982,30.116267691761195,32.12666702270508,27.45742890245604,1,27.572666554145957,27.039999961853027,26.940000534057617,30.25500011444092,32.670000076293945,No_Data,Bullish,31.66,-4.867788461538469,29.97262446605709
141,141,ENJSA.IS,2025-07-13 23:59:23.899940,84.65687519014718,78.21850952218496,-0.0084366962047444,0.6233225745105633,0.6317592707153077,26.58024436997379,0.9196485562770308,63.260340632603416,75.86971534736567,71.01298596252609,24.80584081832084,110.80558247360013,17.781853159677777,0.2712129360829462,2.057146726105295,62.57936161575162,63.48333231608073,56.79047877319209,1,60.48792161782062,53.47500038146973,54.75,58.37396328579669,57.64042221930973,Above_Cloud,Bearish,64.25,2.717825739408486,57.18128551121964
398,398,TAVHL.IS,2025-07-13 23:59:23.899940,97.68555847352135,93.01177319246604,-0.3510837097825252,1.8867645024916653,2.2378482122741907,28.75080174363392,0.8314199593631469,77.93696275071633,86.71605140371571,71.63292596466418,27.525720157851648,104.40639574414644,11.90089496951434,0.0996541724585892,8.550250071454547,271.032505074089,275.1666666666667,249.69648856460608,1,264.2900247066035,221.25,231.0500030517578,243.3125,251.8000030517578,Above_Cloud,Bearish,275.5,-0.3616636528028905,250.2211583721971
9,9,AKBNK.IS,2025-07-13 23:59:23.899940,62.18354911601966,64.59562198338106,-0.2335510527206711,0.2768255538793447,0.5103766066000158,30.7827111250136,0.7838611555566861,78.55718085106382,73.46833474707603,72.07699014502091,32.59099042717942,85.25756304828349,14.438062554400116,0.0338684209101676,2.2866818494703365,69.43001987387636,70.10000101725261,63.55365644592701,1,67.8336302574807,53.42500114440918,52.040000915527344,56.07180083062662,61.31860280566242,Above_Cloud,Bullish,69.75,-1.552575864502459,58.63863723225428
429,429,VAKBN.IS,2025-07-13 23:59:23.899940,92.81898425026982,87.75565426498058,-0.0405335553078596,0.1598414795136096,0.2003750348214693,25.38244324223052,0.8440113706279163,90.14084507042251,81.46673198257007,73.49509276984013,31.714968723512055,98.31652391034164,11.07594604829138,0.0197598775018017,0.93650873041884,27.747504977135343,27.98666699727376,25.27344232263729,1,26.843709839889254,23.15000057220459,22.36999988555908,22.84500026702881,24.5600004196167,Above_Cloud,Bullish,28.08,-0.2840909090909171,23.521457454637503
164,164,GARAN.IS,2025-07-13 23:59:23.899940,85.47647967812338,81.89222763020655,-0.1987207951826055,1.142829117951516,1.3415499131341215,34.01700481579247,0.8361045862575087,92.97520661157024,86.6174282659903,75.19771485316811,38.83820296819517,98.1869796511724,18.896320035498373,-0.0123862997973182,4.275709734340608,140.40253351764795,142.56666564941406,129.90933827785204,1,135.7399944261486,110.8499984741211,107.7249984741211,112.377114100484,120.20422896390744,Above_Cloud,Bullish,142.2,-0.5594405594405716,117.38701209639042
188,188,HALKB.IS,2025-07-13 23:59:23.899940,68.63490992326311,69.13825559767263,-0.0698413267372334,0.2812808441266134,0.3511221708638469,42.46900977371244,0.8589840612552256,98.5207100591716,81.73734514647425,75.80504706481413,35.93585327313594,103.00629810149842,16.369807560817364,0.1622285619141611,1.0037474226742575,26.72659249528185,27.240000406901043,23.994490223011685,1,26.07378902515589,20.184999465942383,21.0049991607666,20.355000019073486,20.5649995803833,Above_Cloud,Bearish,27.44,1.629629629629625,19.415126987391496
284,284,MAVI.IS,2025-07-13 23:59:23.899940,93.67052928764868,94.61267851949192,0.0520725648667733,0.6026106614718456,0.5505380966050722,36.88648347501004,0.899001668351659,36.49559357179886,89.45138883068226,76.61997651157867,46.24159214190856,123.3583804527972,26.65514644253144,0.0759200257704697,1.565648233529233,43.3602838303448,44.28666559855143,39.50598924628354,1,41.34583929029886,31.57283347466053,32.54722310864706,32.74691572123835,33.65739004057879,Above_Cloud,Bearish,44.0,-2.222222222222225,38.517570584502366
21,21,ALBRK.IS,2025-07-13 23:59:23.899940,97.36598656223934,91.7429839110364,-0.0043091410553242,0.0749402254100617,0.079249366465386,36.91723035034692,0.8497462153968127,96.12403100775198,85.65357808459696,76.94278534227416,42.32391366967844,96.05919374733011,19.502079122123668,0.121045680046145,0.3081517201433618,8.495223159964137,8.570000012715658,7.604706553625633,1,8.310921653565401,6.825000047683716,6.549999952316284,6.321208401089281,6.458851637023212,Above_Cloud,Bullish,8.64,0.5820721769499437,6.497262949119874
446,446,YKBNK.IS,2025-07-13 23:59:23.899940,99.3754044369041,95.39171208025896,0.0317994306157388,0.3726515871997613,0.3408521565840224,35.99315050054515,0.8838584607757755,95.05409582689336,65.74056147684179,79.04972638842239,38.443408251943424,114.00512767888954,22.214290073939733,0.0768356553267954,1.077132800455225,33.6336513523156,34.25333404541016,31.02824465264197,1,32.758064477459705,26.460000038146973,24.989999771118164,25.71500015258789,28.300000190734863,Above_Cloud,Bullish,34.22,-1.440092165898621,28.37969608806093
218,218,ISCTR.IS,2025-07-13 23:59:23.899940,96.69090236086726,90.49276469191926,0.0100648696642802,0.2131208762092442,0.203056006544964,41.46717654537465,0.9042410304211652,63.89610389610391,89.83667025365354,81.57433177422027,41.58972289367183,116.63297835425638,28.22925841907225,0.1331594777967404,0.4489861066366801,14.627514975549724,14.966666539510092,13.53631483517633,1,14.333531293129514,11.099999904632568,10.774999618530272,12.179553220632734,13.34910621238363,Above_Cloud,Bullish,14.99,-0.7284768211920478,12.762252718097857
